5 conditional CDFs; [sample space CDF values] for 9 marks (v1,v2,v3,varphi1p,Phip,varphi2p,varphi1,Phi,varphi2p) first value is minimum of d_5 (average distance of closest 5 points)
0.000000 
2.908913,0.829621,1.883492,0.607732,1.561442,0.665673,-1.323265,0.244867,-0.655924,0.193503,0.970387,0.051316,1.822814,0.300786,0.333170,0.162639,1.804765,0.276896,
2.915406,0.831619,1.886497,0.609993,1.563352,0.665682,-1.317167,0.245516,-0.652894,0.194644,0.973365,0.051349,1.828927,0.301791,0.334118,0.163543,1.810875,0.277841,
2.921899,0.833600,1.889502,0.612252,1.565261,0.665835,-1.311069,0.246170,-0.649864,0.195782,0.976343,0.051505,1.835040,0.302795,0.335066,0.164449,1.816984,0.278786,
2.928392,0.835563,1.892507,0.614509,1.567171,0.667156,-1.304971,0.246826,-0.646834,0.196917,0.979322,0.052160,1.841153,0.303800,0.336013,0.165359,1.823093,0.279731,
2.934885,0.837509,1.895512,0.616765,1.569081,0.670605,-1.298874,0.247486,-0.643803,0.198048,0.982300,0.053471,1.847267,0.304804,0.336961,0.166271,1.829203,0.280676,
2.941378,0.839438,1.898517,0.619019,1.570990,0.674056,-1.292776,0.248149,-0.640773,0.199176,0.985278,0.054783,1.853380,0.305809,0.337909,0.167187,1.835312,0.281622,
2.947870,0.841349,1.901522,0.621271,1.572900,0.675374,-1.286678,0.248816,-0.637743,0.200300,0.988257,0.055455,1.859493,0.306813,0.338857,0.168105,1.841422,0.282567,
2.954363,0.843243,1.904527,0.623521,1.574810,0.675531,-1.280580,0.249486,-0.634713,0.201421,0.991235,0.055765,1.865606,0.307817,0.339804,0.169027,1.847531,0.283513,
2.960856,0.845119,1.907532,0.625770,1.576719,0.675536,-1.274482,0.250160,-0.631683,0.202538,0.994213,0.056437,1.871720,0.308820,0.340752,0.169952,1.853640,0.284458,
2.967349,0.846977,1.910537,0.628016,1.578629,0.675537,-1.268385,0.250837,-0.628653,0.203652,0.997192,0.057748,1.877833,0.309824,0.341700,0.170880,1.859750,0.285404,
2.973842,0.848818,1.913543,0.630260,1.580539,0.675535,-1.262287,0.251518,-0.625623,0.204762,1.000170,0.059060,1.883946,0.310828,0.342648,0.171812,1.865859,0.286350,
2.980335,0.850642,1.916548,0.632502,1.582448,0.675538,-1.256189,0.252202,-0.622592,0.205869,1.003148,0.059715,1.890059,0.311831,0.343596,0.172746,1.871969,0.287296,
2.986828,0.852447,1.919553,0.634741,1.584358,0.675534,-1.250091,0.252890,-0.619562,0.206972,1.006127,0.059887,1.896173,0.312834,0.344543,0.173684,1.878078,0.288241,
2.993321,0.854235,1.922558,0.636977,1.586268,0.675546,-1.243993,0.253581,-0.616532,0.208073,1.009105,0.060043,1.902286,0.313837,0.345491,0.174626,1.884187,0.289187,
2.999814,0.856005,1.925563,0.639211,1.588177,0.675694,-1.237896,0.254276,-0.613502,0.209169,1.012083,0.060576,1.908399,0.314840,0.346439,0.175571,1.890297,0.290133,
3.006307,0.857757,1.928568,0.641442,1.590087,0.677029,-1.231798,0.254975,-0.610472,0.210263,1.015062,0.061511,1.914512,0.315843,0.347387,0.176519,1.896406,0.291080,
3.012800,0.859491,1.931573,0.643670,1.591997,0.680617,-1.225700,0.255677,-0.607442,0.211353,1.018040,0.062559,1.920626,0.316846,0.348334,0.177471,1.902516,0.292026,
3.019292,0.861208,1.934578,0.645895,1.593906,0.685256,-1.219602,0.256383,-0.604411,0.212440,1.021018,0.063633,1.926739,0.317849,0.349282,0.178427,1.908625,0.292972,
3.025785,0.862906,1.937583,0.648117,1.595816,0.688991,-1.213504,0.257093,-0.601381,0.213524,1.023997,0.064680,1.932852,0.318851,0.350230,0.179387,1.914734,0.293919,
3.032278,0.864587,1.940588,0.650335,1.597726,0.691505,-1.207407,0.257807,-0.598351,0.214605,1.026975,0.065615,1.938965,0.319853,0.351178,0.180350,1.920844,0.294865,
3.038771,0.866251,1.943593,0.652550,1.599635,0.694085,-1.201309,0.258524,-0.595321,0.215683,1.029953,0.066148,1.945079,0.320855,0.352126,0.181317,1.926953,0.295812,
3.045264,0.867896,1.946598,0.654761,1.601545,0.696590,-1.195211,0.259245,-0.592291,0.216759,1.032932,0.066288,1.951192,0.321857,0.353073,0.182288,1.933063,0.296758,
3.051757,0.869524,1.949603,0.656968,1.603455,0.700183,-1.189113,0.259970,-0.589261,0.217831,1.035910,0.066320,1.957305,0.322859,0.354021,0.183263,1.939172,0.297705,
3.058250,0.871135,1.952608,0.659172,1.605364,0.703641,-1.183015,0.260698,-0.586231,0.218902,1.038888,0.066460,1.963418,0.323861,0.354969,0.184242,1.945281,0.298652,
3.064743,0.872728,1.955614,0.661371,1.607274,0.704969,-1.176918,0.261431,-0.583200,0.219970,1.041867,0.066976,1.969532,0.324863,0.355917,0.185226,1.951391,0.299599,
3.071236,0.874303,1.958619,0.663566,1.609184,0.705273,-1.170820,0.262167,-0.580170,0.221035,1.044845,0.067771,1.975645,0.325864,0.356864,0.186213,1.957500,0.300545,
3.077729,0.875861,1.961624,0.665756,1.611093,0.706615,-1.164722,0.262907,-0.577140,0.222098,1.047823,0.068288,1.981758,0.326865,0.357812,0.187205,1.963610,0.301493,
3.084221,0.877403,1.964629,0.667942,1.613003,0.710201,-1.158624,0.263651,-0.574110,0.223160,1.050802,0.068459,1.987871,0.327867,0.358760,0.188201,1.969719,0.302440,
3.090714,0.878927,1.967634,0.670123,1.614913,0.714843,-1.152526,0.264398,-0.571080,0.224219,1.053780,0.068754,1.993985,0.328868,0.359708,0.189202,1.975828,0.303387,
3.097207,0.880434,1.970639,0.672299,1.616822,0.718573,-1.146429,0.265150,-0.568050,0.225277,1.056758,0.069786,2.000098,0.329868,0.360656,0.190208,1.981938,0.304334,
3.103700,0.881924,1.973644,0.674470,1.618732,0.721095,-1.140331,0.265906,-0.565019,0.226333,1.059737,0.071378,2.006211,0.330869,0.361603,0.191218,1.988047,0.305281,
3.110193,0.883398,1.976649,0.676636,1.620642,0.723665,-1.134233,0.266665,-0.561989,0.227388,1.062715,0.072410,2.012324,0.331870,0.362551,0.192233,1.994157,0.306229,
3.116686,0.884855,1.979654,0.678796,1.622551,0.726189,-1.128135,0.267428,-0.558959,0.228442,1.065693,0.072721,2.018438,0.332870,0.363499,0.193252,2.000266,0.307176,
3.123179,0.886296,1.982659,0.680951,1.624461,0.729914,-1.122037,0.268196,-0.555929,0.229494,1.068672,0.073031,2.024551,0.333871,0.364447,0.194277,2.006375,0.308124,
3.129672,0.887721,1.985664,0.683100,1.626371,0.734571,-1.115940,0.268967,-0.552899,0.230546,1.071650,0.074063,2.030664,0.334871,0.365394,0.195307,2.012485,0.309072,
3.136165,0.889130,1.988669,0.685243,1.628280,0.738294,-1.109842,0.269742,-0.549869,0.231597,1.074628,0.075656,2.036777,0.335871,0.366342,0.196341,2.018594,0.310020,
3.142658,0.890523,1.991674,0.687380,1.630190,0.740821,-1.103744,0.270521,-0.546839,0.232647,1.077607,0.076705,2.042891,0.336871,0.367290,0.197381,2.024704,0.310967,
3.149150,0.891900,1.994680,0.689511,1.632100,0.743382,-1.097646,0.271305,-0.543808,0.233696,1.080585,0.077154,2.049004,0.337870,0.368238,0.198427,2.030813,0.311915,
3.155643,0.893262,1.997685,0.691635,1.634009,0.745751,-1.091548,0.272092,-0.540778,0.234746,1.083563,0.077980,2.055117,0.338870,0.369186,0.199477,2.036923,0.312864,
3.162136,0.894609,2.000690,0.693753,1.635919,0.748158,-1.085451,0.272883,-0.537748,0.235795,1.086542,0.079808,2.061230,0.339870,0.370133,0.200533,2.043032,0.313812,
3.168629,0.895941,2.003695,0.695864,1.637829,0.749355,-1.079353,0.273678,-0.534718,0.236844,1.089520,0.081916,2.067344,0.340869,0.371081,0.201595,2.049141,0.314760,
3.175122,0.897258,2.006700,0.697968,1.639738,0.749485,-1.073255,0.274477,-0.531688,0.237893,1.092498,0.083086,2.073457,0.341868,0.372029,0.202662,2.055251,0.315708,
3.181615,0.898561,2.009705,0.700065,1.641648,0.749515,-1.067157,0.275280,-0.528658,0.238943,1.095477,0.083381,2.079570,0.342867,0.372977,0.203735,2.061360,0.316657,
3.188108,0.899849,2.012710,0.702155,1.643558,0.749649,-1.061059,0.276088,-0.525628,0.239993,1.098455,0.083414,2.085683,0.343866,0.373924,0.204813,2.067470,0.317605,
3.194601,0.901123,2.015715,0.704238,1.645467,0.750832,-1.054962,0.276899,-0.522597,0.241044,1.101433,0.083431,2.091797,0.344865,0.374872,0.205898,2.073579,0.318554,
3.201094,0.902383,2.018720,0.706313,1.647377,0.753100,-1.048864,0.277714,-0.519567,0.242095,1.104412,0.083572,2.097910,0.345863,0.375820,0.206988,2.079688,0.319502,
3.207587,0.903629,2.021725,0.708380,1.649287,0.754280,-1.042766,0.278534,-0.516537,0.243148,1.107390,0.084104,2.104023,0.346862,0.376768,0.208084,2.085798,0.320451,
3.214079,0.904862,2.024730,0.710439,1.651196,0.754421,-1.036668,0.279357,-0.513507,0.244201,1.110368,0.085055,2.110136,0.347860,0.377716,0.209186,2.091907,0.321400,
3.220572,0.906082,2.027735,0.712491,1.653106,0.754434,-1.030570,0.280184,-0.510477,0.245256,1.113347,0.086226,2.116250,0.348858,0.378663,0.210295,2.098017,0.322349,
3.227065,0.907289,2.030740,0.714534,1.655016,0.754436,-1.024473,0.281016,-0.507447,0.246312,1.116325,0.087693,2.122363,0.349856,0.379611,0.211409,2.104126,0.323298,
3.233558,0.908483,2.033745,0.716569,1.656925,0.754595,-1.018375,0.281851,-0.504416,0.247370,1.119303,0.089160,2.128476,0.350854,0.380559,0.212530,2.110235,0.324247,
3.240051,0.909664,2.036751,0.718596,1.658835,0.755911,-1.012277,0.282691,-0.501386,0.248429,1.122282,0.090364,2.134589,0.351852,0.381507,0.213657,2.116345,0.325196,
3.246544,0.910833,2.039756,0.720614,1.660745,0.759369,-1.006179,0.283534,-0.498356,0.249491,1.125260,0.091594,2.140702,0.352850,0.382454,0.214790,2.122454,0.326146,
3.253037,0.911989,2.042761,0.722624,1.662654,0.762974,-1.000081,0.284382,-0.495326,0.250554,1.128238,0.093173,2.146816,0.353847,0.383402,0.215929,2.128564,0.327095,
3.259530,0.913134,2.045766,0.724625,1.664564,0.765612,-0.993984,0.285234,-0.492296,0.251619,1.131217,0.095044,2.152929,0.354844,0.384350,0.217075,2.134673,0.328045,
3.266023,0.914267,2.048771,0.726617,1.666474,0.769225,-0.987886,0.286089,-0.489266,0.252686,1.134195,0.096608,2.159042,0.355841,0.385298,0.218227,2.140782,0.328994,
3.272516,0.915388,2.051776,0.728600,1.668383,0.772834,-0.981788,0.286949,-0.486236,0.253755,1.137173,0.097698,2.165155,0.356838,0.386246,0.219386,2.146892,0.329944,
3.279008,0.916498,2.054781,0.730573,1.670293,0.775477,-0.975690,0.287812,-0.483205,0.254827,1.140152,0.098385,2.171269,0.357835,0.387193,0.220551,2.153001,0.330894,
3.285501,0.917596,2.057786,0.732538,1.672203,0.779076,-0.969592,0.288680,-0.480175,0.255901,1.143130,0.099041,2.177382,0.358832,0.388141,0.221722,2.159111,0.331844,
3.291994,0.918684,2.060791,0.734493,1.674112,0.782547,-0.963495,0.289551,-0.477145,0.256978,1.146108,0.099853,2.183495,0.359829,0.389089,0.222900,2.165220,0.332794,
3.298487,0.919760,2.063796,0.736439,1.676022,0.784005,-0.957397,0.290427,-0.474115,0.258057,1.149087,0.100370,2.189608,0.360825,0.390037,0.224085,2.171329,0.333744,
3.304980,0.920826,2.066801,0.738375,1.677932,0.785342,-0.951299,0.291306,-0.471085,0.259140,1.152065,0.100510,2.195722,0.361821,0.390984,0.225276,2.177439,0.334694,
3.311473,0.921882,2.069806,0.740301,1.679841,0.787616,-0.945201,0.292189,-0.468055,0.260225,1.155043,0.100542,2.201835,0.362817,0.391932,0.226473,2.183548,0.335644,
3.317966,0.922927,2.072811,0.742218,1.681751,0.788806,-0.939103,0.293076,-0.465024,0.261313,1.158022,0.100681,2.207948,0.363813,0.392880,0.227677,2.189658,0.336594,
3.324459,0.923961,2.075817,0.744125,1.683661,0.789089,-0.933006,0.293967,-0.461994,0.262404,1.161000,0.101198,2.214061,0.364809,0.393828,0.228888,2.195767,0.337545,
3.330952,0.924986,2.078822,0.746022,1.685570,0.790281,-0.926908,0.294862,-0.458964,0.263497,1.163978,0.102009,2.220175,0.365805,0.394776,0.230105,2.201876,0.338495,
3.337445,0.926000,2.081827,0.747908,1.687480,0.792545,-0.920810,0.295761,-0.455934,0.264595,1.166957,0.102665,2.226288,0.366801,0.395723,0.231328,2.207986,0.339446,
3.343937,0.927005,2.084832,0.749785,1.689390,0.793731,-0.914712,0.296663,-0.452904,0.265695,1.169935,0.103336,2.232401,0.367796,0.396671,0.232558,2.214095,0.340397,
3.350430,0.927999,2.087837,0.751652,1.691299,0.793864,-0.908614,0.297570,-0.449874,0.266798,1.172913,0.104304,2.238514,0.368791,0.397619,0.233794,2.220205,0.341348,
3.356923,0.928984,2.090842,0.753509,1.693209,0.793894,-0.902517,0.298479,-0.446844,0.267905,1.175892,0.105475,2.244628,0.369786,0.398567,0.235037,2.226314,0.342299,
3.363416,0.929960,2.093847,0.755355,1.695119,0.794030,-0.896419,0.299393,-0.443813,0.269015,1.178870,0.106942,2.250741,0.370781,0.399514,0.236286,2.232423,0.343250,
3.369909,0.930926,2.096852,0.757191,1.697028,0.795383,-0.890321,0.300310,-0.440783,0.270129,1.181848,0.108409,2.256854,0.371776,0.400462,0.237541,2.238533,0.344201,
3.376402,0.931883,2.099857,0.759017,1.698938,0.799109,-0.884223,0.301231,-0.437753,0.271246,1.184827,0.109597,2.262967,0.372771,0.401410,0.238803,2.244642,0.345152,
3.382895,0.932830,2.102862,0.760833,1.700848,0.804924,-0.878125,0.302155,-0.434723,0.272366,1.187805,0.110687,2.269081,0.373765,0.402358,0.240071,2.250752,0.346103,
3.389388,0.933768,2.105867,0.762638,1.702757,0.810774,-0.872028,0.303083,-0.431693,0.273490,1.190783,0.111752,2.275194,0.374760,0.403306,0.241345,2.256861,0.347055,
3.395881,0.934696,2.108872,0.764432,1.704667,0.813320,-0.865930,0.304015,-0.428663,0.274618,1.193762,0.112827,2.281307,0.375754,0.404253,0.242625,2.262970,0.348006,
3.402374,0.935616,2.111877,0.766217,1.706577,0.814041,-0.859832,0.304950,-0.425632,0.275748,1.196740,0.113891,2.287420,0.376748,0.405201,0.243911,2.269080,0.348958,
3.408867,0.936526,2.114882,0.767990,1.708486,0.817594,-0.853734,0.305888,-0.422602,0.276883,1.199718,0.114965,2.293534,0.377742,0.406149,0.245202,2.275189,0.349910,
3.415359,0.937428,2.117888,0.769754,1.710396,0.824406,-0.847636,0.306830,-0.419572,0.278021,1.202697,0.116013,2.299647,0.378736,0.407097,0.246500,2.281299,0.350862,
3.421852,0.938320,2.120893,0.771506,1.712306,0.827938,-0.841539,0.307775,-0.416542,0.279162,1.205675,0.116948,2.305760,0.379729,0.408044,0.247804,2.287408,0.351814,
3.428345,0.939203,2.123898,0.773249,1.714215,0.828376,-0.835441,0.308723,-0.413512,0.280307,1.208653,0.117480,2.311873,0.380723,0.408992,0.249113,2.293517,0.352766,
3.434838,0.940077,2.126903,0.774980,1.716125,0.828554,-0.829343,0.309674,-0.410482,0.281456,1.211632,0.117619,2.317987,0.381716,0.409940,0.250428,2.299627,0.353718,
3.441331,0.940943,2.129908,0.776701,1.718035,0.829726,-0.823245,0.310628,-0.407452,0.282608,1.214610,0.117637,2.324100,0.382709,0.410888,0.251748,2.305736,0.354670,
3.447824,0.941799,2.132913,0.778412,1.719944,0.832154,-0.817147,0.311586,-0.404421,0.283764,1.217588,0.117653,2.330213,0.383702,0.411836,0.253074,2.311846,0.355623,
3.454317,0.942646,2.135918,0.780112,1.721854,0.834499,-0.811050,0.312546,-0.401391,0.284923,1.220567,0.117809,2.336326,0.384695,0.412783,0.254405,2.317955,0.356575,
3.460810,0.943484,2.138923,0.781802,1.723764,0.836928,-0.804952,0.313510,-0.398361,0.286085,1.223545,0.118463,2.342440,0.385688,0.413731,0.255742,2.324064,0.357528,
3.467303,0.944314,2.141928,0.783481,1.725673,0.838267,-0.798854,0.314476,-0.395331,0.287251,1.226523,0.119775,2.348553,0.386681,0.414679,0.257083,2.330174,0.358480,
3.473796,0.945134,2.144933,0.785150,1.727583,0.839729,-0.792756,0.315445,-0.392301,0.288421,1.229502,0.121086,2.354666,0.387673,0.415627,0.258430,2.336283,0.359433,
3.480288,0.945945,2.147938,0.786809,1.729493,0.843190,-0.786658,0.316417,-0.389271,0.289594,1.232480,0.121741,2.360779,0.388665,0.416574,0.259781,2.342393,0.360386,
3.486781,0.946747,2.150943,0.788457,1.731402,0.846643,-0.780561,0.317392,-0.386240,0.290770,1.235458,0.121896,2.366893,0.389658,0.417522,0.261137,2.348502,0.361339,
3.493274,0.947540,2.153948,0.790094,1.733312,0.848114,-0.774463,0.318369,-0.383210,0.291950,1.238437,0.121914,2.373006,0.390650,0.418470,0.262498,2.354611,0.362292,
3.499767,0.948324,2.156954,0.791722,1.735222,0.849435,-0.768365,0.319348,-0.380180,0.293134,1.241415,0.121930,2.379119,0.391642,0.419418,0.263863,2.360721,0.363246,
3.506260,0.949099,2.159959,0.793339,1.737131,0.851741,-0.762267,0.320330,-0.377150,0.294320,1.244393,0.122070,2.385232,0.392633,0.420366,0.265233,2.366830,0.364199,
3.512753,0.949865,2.162964,0.794946,1.739041,0.853201,-0.756169,0.321315,-0.374120,0.295510,1.247372,0.122586,2.391346,0.393625,0.421313,0.266607,2.372940,0.365152,
3.519246,0.950621,2.165969,0.796542,1.740951,0.855699,-0.750072,0.322301,-0.371090,0.296703,1.250350,0.123398,2.397459,0.394616,0.422261,0.267985,2.379049,0.366106,
3.525739,0.951369,2.168974,0.798129,1.742860,0.860256,-0.743974,0.323290,-0.368060,0.297899,1.253328,0.124053,2.403572,0.395607,0.423209,0.269367,2.385158,0.367060,
3.532232,0.952107,2.171979,0.799705,1.744770,0.862606,-0.737876,0.324281,-0.365029,0.299099,1.256307,0.124708,2.409685,0.396599,0.424157,0.270753,2.391268,0.368013,
3.538725,0.952835,2.174984,0.801271,1.746680,0.862894,-0.731778,0.325274,-0.361999,0.300301,1.259285,0.125520,2.415799,0.397590,0.425104,0.272142,2.397377,0.368967,
3.545217,0.953554,2.177989,0.802828,1.748589,0.862916,-0.725680,0.326269,-0.358969,0.301507,1.262263,0.126053,2.421912,0.398580,0.426052,0.273536,2.403487,0.369921,
3.551710,0.954264,2.180994,0.804374,1.750499,0.862909,-0.719583,0.327266,-0.355939,0.302716,1.265242,0.126331,2.428025,0.399571,0.427000,0.274932,2.409596,0.370875,
3.558203,0.954965,2.183999,0.805910,1.752409,0.862914,-0.713485,0.328265,-0.352909,0.303928,1.268220,0.126863,2.434138,0.400562,0.427948,0.276332,2.415706,0.371830,
3.564696,0.955656,2.187004,0.807437,1.754318,0.862910,-0.707387,0.329265,-0.349879,0.305143,1.271198,0.127659,2.440252,0.401552,0.428896,0.277735,2.421815,0.372784,
3.571189,0.956337,2.190009,0.808954,1.756228,0.862912,-0.701289,0.330267,-0.346848,0.306361,1.274177,0.128175,2.446365,0.402542,0.429843,0.279142,2.427924,0.373738,
3.577682,0.957009,2.193014,0.810461,1.758138,0.862917,-0.695191,0.331270,-0.343818,0.307581,1.277155,0.128313,2.452478,0.403532,0.430791,0.280551,2.434034,0.374693,
3.584175,0.957672,2.196019,0.811958,1.760047,0.863075,-0.689094,0.332275,-0.340788,0.308805,1.280133,0.128330,2.458591,0.404522,0.431739,0.281962,2.440143,0.375648,
3.590668,0.958325,2.199025,0.813446,1.761957,0.864390,-0.682996,0.333281,-0.337758,0.310032,1.283112,0.128330,2.464705,0.405512,0.432687,0.283377,2.446253,0.376602,
3.597161,0.958968,2.202030,0.814924,1.763867,0.867851,-0.676898,0.334288,-0.334728,0.311261,1.286090,0.128332,2.470818,0.406502,0.433634,0.284794,2.452362,0.377557,
3.603654,0.959602,2.205035,0.816393,1.765776,0.871445,-0.670800,0.335297,-0.331698,0.312493,1.289068,0.128348,2.476931,0.407491,0.434582,0.286213,2.458471,0.378512,
3.610146,0.960226,2.208040,0.817852,1.767686,0.873940,-0.664702,0.336306,-0.328668,0.313728,1.292047,0.128520,2.483044,0.408480,0.435530,0.287634,2.464581,0.379468,
3.616639,0.960840,2.211045,0.819302,1.769596,0.876376,-0.658605,0.337316,-0.325637,0.314965,1.295025,0.129314,2.489158,0.409470,0.436478,0.289057,2.470690,0.380423,
3.623132,0.961445,2.214050,0.820743,1.771505,0.877713,-0.652507,0.338328,-0.322607,0.316206,1.298003,0.131158,2.495271,0.410459,0.437426,0.290483,2.476800,0.381378,
3.629625,0.962040,2.217055,0.822174,1.773415,0.879177,-0.646409,0.339340,-0.319577,0.317449,1.300982,0.133420,2.501384,0.411448,0.438373,0.291909,2.482909,0.382334,
3.636118,0.962625,2.220060,0.823597,1.775325,0.882636,-0.640311,0.340352,-0.316547,0.318694,1.303960,0.135246,2.507497,0.412436,0.439321,0.293338,2.489018,0.383289,
3.642611,0.963201,2.223065,0.825010,1.777234,0.886086,-0.634213,0.341366,-0.313517,0.319942,1.306938,0.136851,2.513610,0.413425,0.440269,0.294768,2.495128,0.384245,
3.649104,0.963767,2.226070,0.826414,1.779144,0.887402,-0.628116,0.342379,-0.310487,0.321193,1.309917,0.138196,2.519724,0.414413,0.441217,0.296199,2.501237,0.385201,
3.655597,0.964324,2.229075,0.827810,1.781054,0.887571,-0.622018,0.343393,-0.307457,0.322446,1.312895,0.138852,2.525837,0.415402,0.442164,0.297632,2.507347,0.386157,
3.662090,0.964871,2.232080,0.829196,1.782963,0.887716,-0.615920,0.344408,-0.304426,0.323702,1.315873,0.139008,2.531950,0.416390,0.443112,0.299065,2.513456,0.387113,
3.668583,0.965408,2.235085,0.830574,1.784873,0.888905,-0.609822,0.345422,-0.301396,0.324960,1.318852,0.139042,2.538063,0.417378,0.444060,0.300499,2.519565,0.388069,
3.675075,0.965936,2.238091,0.831943,1.786783,0.891319,-0.603724,0.346437,-0.298366,0.326221,1.321830,0.139214,2.544177,0.418366,0.445008,0.301934,2.525675,0.389025,
3.681568,0.966455,2.241096,0.833303,1.788692,0.893676,-0.597627,0.347452,-0.295336,0.327485,1.324808,0.140008,2.550290,0.419353,0.445956,0.303370,2.531784,0.389982,
3.688061,0.966964,2.244101,0.834655,1.790602,0.896087,-0.591529,0.348466,-0.292306,0.328751,1.327787,0.141835,2.556403,0.420341,0.446903,0.304806,2.537894,0.390938,
3.694554,0.967464,2.247106,0.835999,1.792512,0.897288,-0.585431,0.349481,-0.289276,0.330019,1.330765,0.143942,2.562516,0.421328,0.447851,0.306243,2.544003,0.391895,
3.701047,0.967954,2.250111,0.837333,1.794421,0.897569,-0.579333,0.350495,-0.286245,0.331290,1.333743,0.145113,2.568630,0.422316,0.448799,0.307680,2.550112,0.392852,
3.707540,0.968435,2.253116,0.838660,1.796331,0.898762,-0.573235,0.351509,-0.283215,0.332563,1.336722,0.145407,2.574743,0.423303,0.449747,0.309117,2.556222,0.393809,
3.714033,0.968908,2.256121,0.839978,1.798241,0.901027,-0.567138,0.352523,-0.280185,0.333839,1.339700,0.145457,2.580856,0.424290,0.450694,0.310554,2.562331,0.394766,
3.720526,0.969371,2.259126,0.841288,1.800150,0.902210,-0.561040,0.353536,-0.277155,0.335118,1.342678,0.145597,2.586969,0.425276,0.451642,0.311991,2.568441,0.395723,
3.727019,0.969825,2.262131,0.842590,1.802060,0.902348,-0.554942,0.354548,-0.274125,0.336399,1.345657,0.146113,2.593083,0.426263,0.452590,0.313428,2.574550,0.396680,
3.733512,0.970271,2.265136,0.843883,1.803970,0.902364,-0.548844,0.355560,-0.271095,0.337683,1.348635,0.146908,2.599196,0.427250,0.453538,0.314864,2.580659,0.397638,
3.740005,0.970708,2.268141,0.845169,1.805879,0.902355,-0.542746,0.356571,-0.268065,0.338969,1.351613,0.147425,2.605309,0.428236,0.454486,0.316301,2.586769,0.398595,
3.746497,0.971136,2.271146,0.846447,1.807789,0.902362,-0.536649,0.357582,-0.265034,0.340258,1.354592,0.147564,2.611422,0.429222,0.455433,0.317736,2.592878,0.399553,
3.752990,0.971556,2.274151,0.847717,1.809699,0.902356,-0.530551,0.358591,-0.262004,0.341550,1.357570,0.147613,2.617536,0.430208,0.456381,0.319171,2.598988,0.400510,
3.759483,0.971968,2.277156,0.848979,1.811608,0.902362,-0.524453,0.359600,-0.258974,0.342845,1.360548,0.147891,2.623649,0.431194,0.457329,0.320605,2.605097,0.401468,
3.765976,0.972371,2.280162,0.850233,1.813518,0.902355,-0.518355,0.360607,-0.255944,0.344142,1.363527,0.148924,2.629762,0.432180,0.458277,0.322038,2.611206,0.402426,
3.772469,0.972767,2.283167,0.851479,1.815428,0.902370,-0.512257,0.361614,-0.252914,0.345443,1.366505,0.150532,2.635875,0.433165,0.459224,0.323471,2.617316,0.403385,
3.778962,0.973154,2.286172,0.852718,1.817337,0.902510,-0.506160,0.362620,-0.249884,0.346746,1.369483,0.151719,2.641989,0.434151,0.460172,0.324902,2.623425,0.404343,
3.785455,0.973534,2.289177,0.853950,1.819247,0.903689,-0.500062,0.363624,-0.246853,0.348052,1.372462,0.152652,2.648102,0.435136,0.461120,0.326333,2.629535,0.405301,
3.791948,0.973907,2.292182,0.855173,1.821157,0.905960,-0.493964,0.364627,-0.243823,0.349362,1.375440,0.154012,2.654215,0.436121,0.462068,0.327762,2.635644,0.406260,
3.798441,0.974272,2.295187,0.856390,1.823066,0.907139,-0.487866,0.365629,-0.240793,0.350674,1.378418,0.155463,2.660328,0.437106,0.463016,0.329190,2.641753,0.407218,
3.804934,0.974630,2.298192,0.857599,1.824976,0.907280,-0.481768,0.366630,-0.237763,0.351990,1.381397,0.156635,2.666442,0.438091,0.463963,0.330617,2.647863,0.408177,
3.811426,0.974981,2.301197,0.858800,1.826886,0.907294,-0.475671,0.367629,-0.234733,0.353310,1.384375,0.157586,2.672555,0.439076,0.464911,0.332042,2.653972,0.409136,
3.817919,0.975325,2.304202,0.859995,1.828795,0.907287,-0.469573,0.368627,-0.231703,0.354632,1.387353,0.158151,2.678668,0.440061,0.465859,0.333466,2.660082,0.410095,
3.824412,0.975662,2.307207,0.861182,1.830705,0.907293,-0.463475,0.369623,-0.228673,0.355959,1.390332,0.158569,2.684781,0.441045,0.466807,0.334888,2.666191,0.411054,
3.830905,0.975993,2.310212,0.862362,1.832615,0.907287,-0.457377,0.370618,-0.225642,0.357289,1.393310,0.159617,2.690895,0.442029,0.467754,0.336309,2.672300,0.412013,
3.837398,0.976318,2.313217,0.863535,1.834524,0.907293,-0.451279,0.371611,-0.222612,0.358624,1.396288,0.161209,2.697008,0.443013,0.468702,0.337728,2.678410,0.412973,
3.843891,0.976636,2.316222,0.864701,1.836434,0.907287,-0.445182,0.372603,-0.219582,0.359962,1.399267,0.162241,2.703121,0.443997,0.469650,0.339145,2.684519,0.413932,
3.850384,0.976949,2.319228,0.865860,1.838344,0.907300,-0.439084,0.373593,-0.216552,0.361304,1.402245,0.162535,2.709234,0.444981,0.470598,0.340561,2.690629,0.414892,
3.856877,0.977256,2.322233,0.867012,1.840253,0.907441,-0.432986,0.374582,-0.213522,0.362651,1.405223,0.162707,2.715348,0.445965,0.471546,0.341975,2.696738,0.415852,
3.863370,0.977557,2.325238,0.868157,1.842163,0.908619,-0.426888,0.375569,-0.210492,0.364003,1.408202,0.163223,2.721461,0.446948,0.472493,0.343387,2.702847,0.416812,
3.869863,0.977853,2.328243,0.869296,1.844073,0.910891,-0.420790,0.376555,-0.207461,0.365359,1.411180,0.164020,2.727574,0.447932,0.473441,0.344797,2.708957,0.417772,
